date,region,product,units_sold,revenue,cost
2026-01-05,North,Widget A,120,3600,2100
2026-01-05,South,Widget A,95,2850,1662
2026-01-05,East,Widget B,60,2400,1500
2026-01-05,West,Widget B,80,3200,2000
2026-02-05,North,Widget A,140,4200,2450
2026-02-05,South,Widget A,88,2640,1540
2026-02-05,East,Widget B,72,2880,1800
2026-02-05,West,Widget B,65,2600,1625
2026-03-05,North,Widget A,110,3300,1925
2026-03-05,South,Widget A,102,3060,1785
2026-03-05,East,Widget B,90,3600,2250
2026-03-05,West,Widget B,55,2200,1375
2026-04-05,North,Widget A,160,4800,2800
2026-04-05,South,Widget A,75,2250,1312
2026-04-05,East,Widget B,40,1600,1000
2026-04-05,West,Widget B,99,3960,2475
2026-05-05,North,Widget A,175,5250,3062
2026-05-05,South,Widget A,60,1800,1050
2026-05-05,East,Widget B,110,4400,2750
2026-05-05,West,Widget B,85,3400,2125
2026-06-05,North,Widget A,30,900,525
2026-06-05,South,Widget A,130,3900,2275
2026-06-05,East,Widget B,95,3800,2375
2026-06-05,West,Widget B,70,2800,1750
